4.32584	-4.75764	-7.78807	
-64.8262	95.5269	68.2511	
13.4001	-52.6445	51.6885	
-9.4133	6.21021	25.2328	
32.105	-60.4438	-7.53246	
-64.2151	87.1798	82.5009	
-10.1555	23.9219	-7.22199	
-28.6872	61.1823	-7.61566	
-21.6688	48.6447	-10.6142	
-32.3922	42.1788	45.2112	
4.20334	-32.6295	48.4457	
50.0952	-77.2173	-45.9461	
-44.8328	55.8267	67.6777	
31.6369	-45.3336	-35.8806	
-42.8336	64.8718	41.5908	
23.5877	-91.0709	87.791	
17.0352	-80.9044	93.6679	
-70.246	95.5442	89.8955	
12.1378	9.16493	-66.8812	
57.7238	-74.8515	-81.1923	
10.6643	-20.7895	-1.07831	
46.8814	-61.425	-64.6758	
-39.0137	64.8286	26.3976	
4.49983	-27.9352	37.8712	
9.57849	-22.7791	7.24426	
-65.3236	82.0826	97.1293	
16.7362	-27.8467	-11.2513	
-50.1934	61.6205	77.5325	
-41.4812	90.0036	-14.0824	
27.4819	-22.6085	-64.7105	
47.9023	-50.0345	-91.5403	
-11.7382	44.8802	-42.8075	
34.4727	-39.0129	-59.865	
-30.9723	38.7721	46.3452	
68.6559	-97.9747	-78.6743	
66.0342	-99.4458	-65.2451	
36.4886	-86.9239	27.8935	
-60.1254	86.4971	67.5075	
-10.1637	0.726736	39.2015	
26.3235	-97.2467	89.1993	
45.2307	-54.9995	-70.924	
71.9023	-96.3785	-94.8522	
-23.2392	-0.0535059	93.064	
-34.1912	68.5335	-0.302205	
-19.9919	-6.75981	93.4873	
25.4187	-52.1037	2.53271	
-23.38	74.13	-54.7402	
-66.9364	89.5783	88.5891	
-26.5545	66.4978	-26.7778	
-24.2095	19.0157	58.8064	
0.182875	-29.752	58.7725	
-17.281	-15.0094	99.1429	
26.8094	-68.9151	30.5926	
2.57934	8.10103	-26.5194	
29.7106	-15.0546	-88.7332	
-2.47781	-3.33613	16.5835	
34.4744	-85.9194	33.941	
-8.07016	20.8243	-9.36787	
-10.1522	-17.7755	76.1597	
56.4462	-90.4303	-44.924	
40.516	-37.3984	-87.267	
32.9219	-24.9993	-81.6891	
25.6879	-65.3654	27.9792	
-20.2507	85.819	-90.6352	
53.1969	-85.0222	-42.743	
19.9792	-47.7808	15.6447	
25.6208	-21.5237	-59.4358	
-14.1552	50.6273	-44.6339	
18.7754	-44.7999	14.4982	
3.24364	28.2709	-69.5164	
-9.33447	22.851	-8.36418	
-4.9622	-31.1457	82.1403	
18.4993	-71.0959	68.1944	
-5.11201	-32.5104	85.4689	
6.08848	-10.1283	-4.09739	
-29.3664	89.5429	-61.6203	
55.608	-69.0652	-84.3016	
-25.5294	44.6458	12.8259	
-38.2845	90.508	-27.8781	
-40.8751	99.1583	-34.8163	
46.9262	-45.7434	-96.2179	
-39.7025	31.0548	96.7006	
-36.9106	34.9589	77.7244	
28.0507	-43.2437	-25.7154	
-21.7276	78.3562	-69.8021	
-25.3046	82.9283	-64.638	
28.4265	-66.2451	18.784	
8.4057	-27.6253	21.6278	
-1.42501	28.4371	-51.1742	
-21.5586	14.6334	56.9676	
-20.2352	40.0573	0.826161	
-33.4665	89.9516	-46.0372	
-15.8489	69.9613	-76.5269	
-40.6727	97.7243	-32.7578	
24.1025	-88.5397	80.6694	
-47.8616	69.8463	51.7539	
-13.2076	4.34939	44.1318	
-51.6693	59.7807	87.1159	
4.99178	-32.8163	45.6655	
-34.5434	29.1794	79.8146	
-9.91866	9.38533	20.904	
-12.6316	2.9787	44.5692	
51.7932	-69.2384	-68.6962	
-49.4372	49.4054	98.9381	
13.1596	3.53835	-59.7149	
-8.96375	-29.5439	94.9427	
-49.581	86.5629	25.1983	
-64.705	85.9594	86.9015	
-32.7187	78.5794	-26.2841	
32.6712	-49.3788	-31.9274	
-19.0762	-9.88045	96.0657	
40.7314	-80.4065	-2.11262	
53.44	-79.8359	-54.0881	
-23.1957	14.2273	64.3281	
17.8515	-34.1139	-3.17837	
31.5261	-74.8093	23.5141	
-16.2914	17.1436	30.8786	
45.2461	-67.4975	-45.9894	
-13.1404	41.516	-30.4703	
-4.571	-7.35769	32.9994	
28.5364	-53.2547	-7.63633	
10.1344	-59.8863	79.2349	
29.6456	-83.292	48.0016	
-55.6221	72.487	77.5144	
-31.2672	23.6288	77.8112	
45.8163	-88.6638	-5.93737	
29.8051	-56.5525	-6.11523	
-22.9953	71.2186	-50.4561	
-15.3321	64.9887	-68.649	
-22.6351	66.65	-42.7598	
-12.8699	11.8601	27.7594	
21.1909	-48.2178	11.6721	
-17.7526	33.7015	3.60713	
-60.675	78.0258	86.6485	
-9.00873	36.1723	-36.3096	
-39.9099	54.0145	51.6108	
19.873	-0.421702	-78.6485	
-39.5552	91.2223	-24.2238	
9.25778	18.4246	-73.8803	
41.5499	-91.3261	16.4527	
68.3913	-88.2318	-97.1018	
-17.6544	64.5779	-58.538	
41.5166	-97.2557	28.4451	
21.4683	-85.4646	85.0559	
39.6696	-93.4792	28.2799	
48.9126	-87.1696	-21.3115	
22.9398	-16.8214	-58.1162	
15.5307	-40.0823	18.0419	
-26.0434	18.7388	66.696	
49.9046	-81.4635	-36.6914	
26.3802	-62.2397	18.9587	
15.2915	-4.19598	-52.7742	
-38.4516	30.3165	93.1734	
15.1496	-37.3275	14.0564	
8.01308	-47.0337	62.015	
24.013	-54.0438	12.0355	
-41.7199	64.0038	38.8719	
-8.09389	-29.368	91.1116	
-2.63715	24.101	-37.6535	
61.0337	-82.0256	-80.0835	
40.3127	-97.4438	33.6369	
-18.6909	32.5372	9.68904	
5.43081	8.79721	-39.3177	
-4.46169	-34.0257	85.8981	
-49.584	64.5459	69.2444	
45.0891	-76.9124	-26.5314	
48.3477	-84.269	-24.8528	
-6.02245	45.452	-66.8142	
-37.5581	26.1241	97.9843	
36.8146	-49.6253	-48.0079	
-27.6116	11.6915	87.0635	
-21.7335	17.529	51.8759	
-14.9696	4.19392	51.4905	
-10.2812	32.2691	-23.4134	
-17.96	4.94462	61.9506	
44.3924	-74.6532	-28.2634	
-27.6667	59.0968	-7.52675	
-34.2169	86.9373	-37.007	
-48.0479	52.1062	87.979	
-47.0518	73.0127	42.1819	
-9.16083	-23.9359	84.5152	
4.3572	5.50989	-28.4486	
73.6256	-97.506	-99.4905	
13.9112	-15.854	-23.937	
-32.2007	64.779	-0.75519	
-16.1486	78.5937	-92.5932	
8.2687	-64.4658	95.8567	
-1.87006	-20.7903	49.0609	
11.9302	-66.4091	85.0972	
-18.9778	84.1379	-92.3647	
-38.2969	45.0067	63.1743	
7.40423	28.2489	-86.1146	
53.8617	-82.6012	-50.2445	
-12.1408	56.4162	-64.269	
2.4658	-49.3571	88.851	
6.22127	15.4496	-55.7844	
-16.3079	10.0973	45.037	
-42.3996	81.0139	7.57083	
7.1975	-49.2167	69.6434	
-43.8685	50.8078	73.8586	
-6.0023	55.7594	-87.5097	
13.9545	-6.99247	-41.8332	
32.5408	-80.0631	29.963	
19.0577	-62.172	48.113	
66.6091	-85.9436	-94.5493	
-46.754	61.0058	65.0043	
-64.5424	94.6394	68.8907	
50.8928	-69.4837	-64.6037	
20.6657	-4.26722	-74.1282	
11.7689	-2.35592	-42.3639	
-15.6241	71.5635	-80.6305	
-13.7564	67.6998	-80.3742	
-22.9133	76.8607	-62.0682	
-0.856439	18.4625	-33.4992	
-51.2313	74.9238	55.0777	
-27.0315	66.6365	-25.1469	
-32.3614	60.3446	8.7564	
3.0947	34.2074	-80.7936	
-0.808716	13.1321	-23.0294	
26.1529	-57.5265	10.4415	
-29.1594	86.8766	-57.1158	
-60.7573	91.6101	59.809	
-1.85869	-4.76407	16.9629	
-29.9004	53.1612	13.2794	
31.612	-90.8656	55.2834	
-39.5045	36.097	85.824	
-1.79802	-45.2525	97.6971	
38.4724	-51.1432	-51.6031	
-1.27135	39.6055	-74.1257	
-3.491	-8.52372	31.0114	
18.7102	-71.639	68.4374	
38.7925	-80.6579	6.14586	
38.8919	-93.8513	32.1349	
-56.4677	66.7266	92.4178	
-42.3788	78.1157	13.284	
9.39794	14.8389	-67.2695	
-27.7767	26.9136	57.2796	
-13.9976	-21.6407	99.2716	
41.2368	-72.913	-19.1214	
-24.5	13.8433	70.3135	
14.3102	-4.68741	-47.8658	
17.0855	12.3899	-93.1219	
-25.5065	83.6236	-65.2212	
27.1375	-60.3021	12.0541	
36.6245	-40.7435	-65.011	
3.66329	-57.2433	99.8334	
-3.35915	17.4791	-21.5216	
-21.6558	-2.56835	91.7598	
-54.7316	80.7865	57.3535	
29.9983	-31.9596	-56.074	
-49.4675	61.4266	75.0166	
-39.3355	68.9055	19.5311	
47.1496	-61.1203	-66.358	
-2.79263	48.862	-86.5534	
57.735	-87.0422	-56.8554	
-47.5867	65.9766	58.3936	
0.0852505	29.7682	-59.8775	
-12.1626	5.36091	37.9288	
-30.302	45.5477	30.1127	
-40.2011	88.8652	-16.926	
26.2738	-38.0211	-29.053	
-36.5785	93.9276	-41.5411	
16.4616	-44.6748	23.5031	
20.3274	-45.7869	10.2641	
-17.4891	16.7977	36.361	
20.5012	-51.5915	21.1781	
26.4135	-4.33665	-96.9808	
1.27948	-46.547	87.9761	
-49.1343	74.2544	48.0286	
24.1611	-89.7395	82.8345	
-32.5261	58.6923	12.7197	
3.49988	31.1165	-76.2324	
22.4422	-94.8699	99.9711	
-25.2932	91.2984	-81.4241	
-18.5856	-10.3022	94.947	
0.549989	8.83128	-19.8625	
37.2217	-25.8954	-97.0959	
-23.9257	43.5182	8.66633	
17.4972	-11.7459	-46.4968	
-15.0036	59.6365	-59.2586	
21.5868	-53.8545	21.3619	
47.1807	-69.8494	-49.0238	
14.708	-51.8565	44.8811	
54.6248	-79.1481	-60.203	
14.4279	-62.6863	67.6609	
-8.36385	62.696	-91.9367	
39.8762	-72.5125	-14.4797	
6.93332	-58.2147	88.6961	
-4.197	31.721	-46.6541	
-58.5177	72.9336	88.2035	
-10.3391	-18.3378	78.0317	
-21.3694	41.2775	2.92277	
-52.3895	69.686	70.1862	
-18.1752	75.995	-79.2891	
-41.1804	57.2903	50.141	
20.6738	-55.3826	28.0699	
29.7977	-67.4972	15.8035	
-36.7	37.7125	71.3752	
28.7507	-26.7841	-61.4347	
4.56647	25.054	-68.374	
-9.88548	17.1292	5.28361	
13.7894	-60.0347	64.9117	
-23.9033	6.07585	83.4616	
45.8602	-80.1195	-23.2019	
42.0849	-36.2908	-95.7581	
-60.1488	88.5615	63.4721	
8.64645	-45.0021	55.4183	
-21.2434	8.34114	68.2911	
-53.0695	73.8538	64.5702	
42.9355	-85.3399	-1.06231	
25.4684	-56.9161	11.9586	
40.037	-92.7032	25.2584	
45.6189	-56.7631	-68.9492	
14.7629	18.9296	-96.9108	
6.93171	32.156	-92.0388	
-17.846	74.7154	-78.047	
-17.9631	83.7962	-95.7402	
34.1541	-20.0346	-96.5471	
41.5837	-57.9482	-50.4383	
-45.9905	61.7755	60.4111	
60.7929	-95.7195	-51.7327	
-42.4372	94.3245	-18.9003	
-2.88354	24.9925	-38.4508	
29.9548	-34.4577	-50.9038	
42.054	-93.2773	18.3387	
42.0169	-51.5636	-64.9405	
3.30825	39.3442	-91.9214	
-60.8142	98.7884	45.6799	
-12.9366	5.05245	41.6415	
51.8822	-89.0476	-29.4335	
4.42442	1.9928	-21.6833	
2.03549	26.9398	-62.0216	
5.08504	-6.89795	-6.54427	
8.12249	16.4304	-65.3508	
26.3476	-80.6965	56.0028	
-11.1045	55.133	-65.8479	
-57.6888	80.3878	69.9796	
-16.9839	76.2921	-84.6485	
54.6063	-84.3273	-49.7707	
5.32708	-32.1118	42.9153	
25.9237	-25.8979	-51.8989	
41.9072	-56.5326	-54.5636	
25.0935	-88.5274	76.6809	
-21.0967	41.4794	1.42818	
15.6664	-56.7172	50.7685	
37.5474	-27.1077	-95.9743	
16.8389	-51.5944	35.8332	
41.4379	-95.4143	25.0769	
-64.0439	80.1043	95.9668	
1.48053	5.20753	-16.3372	
-36.084	25.2319	93.8721	
26.6968	-20.2958	-66.1955	
-15.2282	49.2859	-37.6589	
-29.1681	9.94301	96.7865	
-47.1724	80.7782	27.1329	
38.8724	-40.1815	-75.1265	
14.827	-7.77317	-43.7615	
51.3092	-79.2083	-46.82	
-18.1445	47.088	-21.5979	
-32.6948	44.4145	41.9502	
19.7066	-16.2429	-46.3404	
-14.3982	15.9963	25.6001	
30.1833	-83.4298	46.1264	
-18.5656	43.8811	-13.4998	
17.0675	-6.33779	-55.5946	
-32.973	63.5819	4.72819	
60.4281	-81.5417	-78.6292	
-12.1862	32.8591	-16.9736	
21.0606	-65.3841	46.526	
-27.6794	51.4481	7.82146	
11.4383	-4.95873	-35.8357	
-40.6745	94.8382	-26.9784	
-32.3759	70.9261	-12.3487	
-12.7598	-0.490772	52.0207	
1.01477	7.87045	-19.8	
54.4753	-67.0107	-83.8799	
